卖家ID,前一天登录次数,前一周登录次数,上传产品数量,审核通过的产品总数量,在线产品数量,前一天产品曝光次数,前一周产品曝光次数,最近7天产品曝光次数,前一天在线时长,前一周在线时长,最近7天登录次数,最近7天在线时长,前一个月登录次数,前一个月在线时长,最近30天登录次数,最近30天在线时长,前3个月登录次数,前3个月在线时长,最近90天登录次数,最近90天在线时长,前一月产品曝光次数,最近30天产品曝光次数,前3月产品曝光次数,最近90天产品曝光次数,城市,诚保类型,黄牌数量,警告数量,代理商名称,最近60天手动好评数量,最近60天中评数量,最近60天差评数量,最近60天的订单未评价率
ff8080814c30bd6d014c3170d3cb03f8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c316d929603df,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,东莞市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c316d44ad044b,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c316ca7170446,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,3,0.00,3,0.00,3,0.00,0,0,0,0,莆田市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c316af2bb043b,1,6,131,129,128,393,2410,2364,4.21,13.35,6,13.41,13,47.03,19,60.44,13,47.03,19,60.44,3019,5383,3019,5383,金华市, ,0,0,深圳市扬帆天下科技有限公司,0,0,0,0
ff8080814c30bd1c014c3169b77d0431,0,3,0,0,0,0,0,0,0,3.99,2,0.00,4,7.11,6,7.11,4,7.11,6,7.11,0,0,0,0,深圳市, ,0,0,深圳市瞬腾恒光科技有限公司,0,0,0,0
ff8080814c30bd6b014c31669fc2037c,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,成都市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c316689300378,1,6,172,170,169,250,2086,2006,0.00,2.71,6,0.85,13,17.05,19,17.90,13,17.05,19,17.90,2433,4439,2433,4439,东莞市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3165f4af0420,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c316249e9040b,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,3,0.00,3,0.00,3,0.00,0,0,0,0,洛阳市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c3161eacb0366,1,0,1,1,1,2,0,2,0.00,0,1,0.00,10,2.21,11,2.21,10,2.21,11,2.21,7,9,7,9,扬州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c31618fd403c0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c316108a503b9,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c316036ad0353,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,厦门市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c315e87290391,0,1,0,0,0,0,0,0,0,0.08,0,0,4,0.43,4,0.43,4,0.43,4,0.43,0,0,0,0,厦门市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c315d3f6703a4,0,0,1,1,1,0,0,0,0,0,0,0,7,0.00,7,0.00,7,0.00,7,0.00,2,2,2,2,东莞市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c315621cd03df,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,福州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31522bc9036d,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,周口地区, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c3151d7f9037b,0,0,0,0,0,0,0,0,0,0,0,0,1,1.18,1,1.18,1,1.18,1,1.18,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3151afe50366,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c31517b07031f,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14,1,0.14,1,0.14,1,0.14,0,0,0,0,金华市, ,0,0,深圳市扬帆天下科技有限公司,0,0,0,0
ff8080814c30bd6d014c314c91550360,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0, , ,0,0, ,0,0,0,0
ff8080814c30bd6d014c314b24170359,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42,2,0.42,2,0.42,2,0.42,0,0,0,0,郑州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3147a63903af,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c31469c8c0302,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11,1,0.11,1,0.11,1,0.11,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31467437034b,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814be898f0014c31460893021b,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50,0,0.50,0,0.50,0,0.50,0,0,0,0,唐山市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3144f433033e,1,6,53,53,53,125,242,357,0.00,17.37,6,16.30,12,10.44,18,26.74,12,10.44,18,26.74,54,411,54,411,深圳市, ,0,0,深圳市毅菲戈商务科技有限公司,0,0,0,0
ff8080814c30bd1c014c31417ce70395,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,西安市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c313fc9a9032c,0,0,0,0,0,0,0,0,0,0,0,0,2,0.56,2,0.56,2,0.56,2,0.56,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c313c4dbd0316,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,济南市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c313bae4302d8,1,6,25,25,25,359,1335,1662,0.00,2.97,6,2.25,10,16.02,16,18.27,10,16.02,16,18.27,64,1726,64,1726, , ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3137bab30303,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31372e6902fd,0,0,0,0,0,0,0,0,0,0,0,0,2,0.13,2,0.13,2,0.13,2,0.13,0,0,0,0, , ,0,0, ,0,0,0,0
ff8080814c30bd1c014c313714d70368,1,6,11,11,11,39,184,198,0.00,0.00,6,0.00,13,3.63,19,3.63,13,3.63,19,3.63,239,437,239,437,合肥市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c313633a602f5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.18,2,0.18,2,0.18,2,0.18,0,0,0,0,郴州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3135394702eb,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,盐城市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c313478d50355,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,中山市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31339dc8034f,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c313273110345,0,0,0,0,0,0,0,0,0,0,0,0,2,0.59,2,0.59,2,0.59,2,0.59,0,0,0,0,朝阳区, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31320dc102d8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0, , ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3131ef9c033d,0,2,0,0,0,0,0,0,0,0.25,1,0.09,5,2.18,6,2.27,5,2.18,6,2.27,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31310c970335,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31308b3a032f,1,5,1041,1039,1038,321,496,817,0.00,0.00,6,0.00,3,1.15,9,1.15,3,1.15,9,1.15,0,817,0,817,福州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c312e8e2102b9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0, , ,0,0,北京久禾电子商务有限公司,0,0,0,0
ff8080814c30bd1c014c312e5851031d,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,成都市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c312e24930286,1,3,0,0,0,0,0,0,0.00,0.00,3,0.00,5,0.00,8,0.00,5,0.00,8,0.00,0,0,0,0,福州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c312d8e6602d3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.38,2,0.38,2,0.38,2,0.38,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c312d782b030e,0,0,0,0,0,0,0,0,0,0,0,0,3,0.45,3,0.45,3,0.45,3,0.45,0,0,0,0,荆门市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c312c05a90304,1,4,3,3,3,51,2,53,0.95,8.76,5,9.71,5,1.46,10,11.17,5,1.46,10,11.17,0,53,0,53,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3129e16e02f5,0,1,0,0,0,0,0,0,0,0.00,0,0,3,0.16,3,0.16,3,0.16,3,0.16,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c3129448802b9,1,6,1396,1382,1364,456,2017,2263,0.02,0.13,6,0.06,7,1.75,13,1.81,7,1.75,13,1.81,707,2970,707,2970,福州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3128fda602e8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,厦门市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3128db0702e1,0,4,31,0,0,0,0,0,0,13.26,4,13.26,5,0.00,9,13.26,5,0.00,9,13.26,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c312602a40258,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,1,0.25,1,0.25,1,0.25,0,0,0,0,郑州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c3124ff220293,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,潮州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3124b47c02c5,0,0,0,0,0,0,0,0,0,0,0,0,4,0.52,4,0.52,4,0.52,4,0.52,0,0,0,0,常州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c312497fb02c1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0,苏州市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c3123f1d20243,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,昆明市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31236ec402b8,0,0,0,0,0,0,0,0,0,0,0,0,5,1.03,5,1.03,5,1.03,5,1.03,0,0,0,0,三门峡市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3121c0ba02ae,0,0,0,0,0,0,0,0,0,0,0,0,2,0.31,2,0.31,2,0.31,2,0.31,0,0,0,0,潍坊市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c3121817a022c,0,0,0,0,0,0,0,0,0,0,0,0,3,0.48,3,0.48,3,0.48,3,0.48,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c312152630281,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,泉州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c311fb6980271,1,6,205,202,202,439,1312,1739,0.10,14.05,6,8.95,6,7.52,12,16.47,6,7.52,12,16.47,19,1758,19,1758,中山市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c311fa1d5025c,0,1,1,1,1,0,0,0,0,0.23,1,0.23,2,0.00,3,0.23,2,0.00,3,0.23,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c311f84ef0286,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,温州市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c311f68ed0212,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10,1,0.10,1,0.10,1,0.10,0,0,0,0,九江市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c311f1def027d,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,嘉兴市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c311f1a6f025f,0,0,1,0,0,0,0,0,0,0,0,0,1,0.24,1,0.24,1,0.24,1,0.24,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c311e546f023c,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,珠海市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c311b256001fa,1,6,1,1,1,5,11,16,0.17,1.20,6,1.37,12,0.00,18,1.37,12,0.00,18,1.37,17,33,17,33,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c311aa34a01f4,0,1,0,0,0,0,0,0,0,0.00,1,0.00,4,0.05,5,0.05,4,0.05,5,0.05,0,0,0,0,周口地区, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c311a3c5901ef,1,6,946,917,917,1224,4324,5001,1.85,11.50,6,12.01,13,24.95,19,36.96,13,24.95,19,36.96,7065,12066,7065,12066,苏州市, ,0,0,苏州沃金网络科技有限公司,0,0,0,0
ff8080814c30bd1c014c31148d140222,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,驻马店地区, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c3112ffdf01db,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c3111f0080210,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,温州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c310f30210241,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,东莞市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c310c389101f9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,临汾市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c310a645301ee,1,6,2,2,2,71,296,312,0.00,0.14,6,0.14,9,2.57,15,2.71,9,2.57,15,2.71,242,554,242,554,金山区, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c310a522d01ef,0,3,11,1,0,0,1,1,0,0.42,3,0.42,5,0.58,8,1.00,5,0.58,8,1.00,0,1,0,1,九江市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31099f98022c,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,杭州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c3109146f01e4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,长沙市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c3105a02701da,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0,潍坊市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31053a440219,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c31047b2101d4,0,3,0,0,0,0,0,0,0,0.20,3,0.20,1,0.00,4,0.20,1,0.00,4,0.20,0,0,0,0,南阳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c310321f70200,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30fdc5cd0188,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30fcb6e401bc,0,0,0,0,0,0,0,0,0,0,0,0,2,0.09,2,0.09,2,0.09,2,0.09,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30fa35c801a1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0, , ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30f9b0ce019a,1,6,331,315,315,453,2049,2100,5.86,16.10,6,18.58,13,39.96,19,58.54,13,39.96,19,58.54,2394,4494,2394,4494,苏州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30f8b2b7016d,0,4,0,0,0,0,0,0,0,2.91,3,2.91,5,0.10,8,3.01,5,0.10,8,3.01,0,0,0,0,泰安市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30f812b8018a,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,中山市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30f7bd6b0185,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30f59ede0179,0,0,0,0,0,0,0,0,0,0,0,0,4,2.80,4,2.80,4,2.80,4,2.80,0,0,0,0, , ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30f59a24015e,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30f5290f0159,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,黄石市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30f4ab4c0152,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30f496ab016d,1,6,25,23,21,7,18,24,0.00,2.62,6,0.19,8,7.47,14,7.66,8,7.47,14,7.66,4,28,4,28,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30f4170b0199,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30f22d6e0191,0,0,0,0,0,0,0,0,0,0,0,0,1,0.18,1,0.18,1,0.18,1,0.18,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30f061590151,0,0,0,0,0,0,0,0,0,0,0,0,2,0.60,2,0.60,2,0.60,2,0.60,0,0,0,0,合肥市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30effe390157,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,东莞市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30ebb356012f,1,6,416,404,401,1129,5774,6146,4.57,20.63,6,22.03,13,35.54,19,57.57,13,35.54,19,57.57,7229,13375,7229,13375,苏州市, ,0,0,苏州沃金网络科技有限公司,0,0,0,0
ff8080814c30bd1c014c30eadc320179,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,长春市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30ea9cde0172,0,1,0,0,0,0,0,0,0,0.00,1,0.00,3,0.72,4,0.72,3,0.72,4,0.72,0,0,0,0,厦门市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30e9e53d016a,1,6,121,117,117,220,985,1013,3.42,16.94,6,17.38,11,19.51,17,36.89,11,19.51,17,36.89,413,1426,413,1426, , ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30e82b000163,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,2,0.00,2,0.00,2,0.00,0,0,0,0,武汉市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30e7bf870118,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,成都市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30e7b01a0159,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,珠海市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30e7a406012c,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30e314de0148,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,泉州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30e14e1f011d,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19,1,0.19,1,0.19,1,0.19,0,0,0,0,惠州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30e06cd70118,1,6,126,114,114,8,94,91,0.00,0.00,6,0.00,12,0.98,18,0.98,12,0.98,18,0.98,52,143,52,143,厦门市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30df31ce010f,0,0,1,0,0,0,0,0,0,0,0,0,2,0.55,2,0.55,2,0.55,2,0.55,0,0,0,0,南昌市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30de19ca0134,0,0,1,1,1,0,0,0,0,0,0,0,4,3.20,4,3.20,4,3.20,4,3.20,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30dd75d7012d,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,杭州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30db7dd200f9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,宁波市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30d9e55c00ef,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,杭州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30d77a3c0114,0,1,0,0,0,0,0,0,0,0.00,0,0,5,0.10,5,0.10,5,0.10,5,0.10,0,0,0,0,新余市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30d7184c00d0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,金华市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30d67fd700d9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30d67f7e00c2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,许昌市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30d65c1c0103,0,0,0,0,0,0,0,0,0,0,0,0,2,1.12,2,1.12,2,1.12,2,1.12,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30d62a4200d1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30d5d09a00b8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,深圳市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30d54f2000c5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30d5233c00ae,0,0,0,0,0,0,0,0,0,0,0,0,3,1.32,3,1.32,3,1.32,3,1.32,0,0,0,0,南阳市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30d4ae4e00dc,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,西安市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30d494b700bc,0,0,0,0,0,0,0,0,0,0,0,0,1,0.78,1,0.78,1,0.78,1,0.78,0,0,0,0,广州市, ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30d4063800b3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0, , ,0,0, ,0,0,0,0
ff8080814c30bd6d014c30d349c700ac,0,0,0,0,0,0,0,0,0,0,0,0,2,0.11,2,0.11,2,0.11,2,0.11,0,0,0,0,杭州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30d2aa8200ab,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,哈尔滨市, ,0,0, ,0,0,0,0
ff8080814c30bd6b014c30d28f5f007e,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0, , ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30d1f7bf00cb,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,临沂市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30cf756f00ba,0,0,0,0,0,0,0,0,0,0,0,0,2,0.62,2,0.62,2,0.62,2,0.62,0,0,0,0,潮州市, ,0,0, ,0,0,0,0
ff8080814c30bd1c014c30cf2b1600b4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21,1,0.21,1,0.21,1,0.21,0,0,0,0,金华市, ,0,0,金华科络电子商务有限公司,0,0,0,0
ff8080814c30bd1c014c30ce5574008b,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0.00,1,0.00,1,0.00,0,0,0,0,广州市, ,0,0, ,0,0,0,0
